symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
AJG,Individual equity,,2023-present,917,0.45176369529102534,0.05892158193261121,-0.15356042649471546,1.020628807824184,0.11776066138291985,-0.12499049470956225,-0.3014778134519699,-0.036607501242324925,-0.18969877264581336,-0.5688651125331587,-0.05883907945030864,-0.028569931785153213
AKAM,Individual equity,,2016-2019,1006,0.3158976269734462,0.04386026234234364,-0.3343656284512976,0.7695164882718877,0.12101327491373937,-0.2281959806504078,-0.6071600023910696,-0.07077583171897794,-0.3425877084353718,-0.4536188612984415,-0.07715301257139573,-0.10616964780088978
AKAM,Individual equity,,2020-2022,756,0.40468668914952577,0.06364033750971565,-0.18326219081773265,0.6814825457672868,0.08283013955741358,-0.16290435902827638,-0.11565553930843246,-0.03026505195515239,-0.2932487962398007,-0.27679585661776107,-0.019189802047697935,-0.02035783178945627
AKAM,Individual equity,,2023-present,917,0.3327158268574867,0.054734010666463995,-0.24706521457122887,0.6179615517304584,0.10811724115043697,-0.13950024780543724,-0.2827953522514544,-0.0563455695267826,-0.33456263036892264,-0.28524572487297173,-0.05338323048397298,-0.10756496676579164
ALAB,Individual equity,,2023-present,613,1.412383741304951,1.1130678295555132,-0.399974128436264,1.9275503566077477,1.4195375506416985,-0.1734142415826201,-0.15159647457359432,-0.16674165889181924,-0.6090582977394857,-0.5151666153027967,-0.3064697210861853,-0.22655988685364392
ALB,Individual equity,,2016-2019,1006,0.5862284365596118,0.1092092483611693,-0.3537156714709381,0.9542388668097401,0.1422957502515827,-0.23309480993835874,-0.006292817047368815,-0.013126067950562592,-0.21203601131927718,-0.36801043025012836,-0.0330865018904134,-0.12062086153257934
ALB,Individual equity,,2020-2022,756,1.0414986235271186,0.3651600020088568,-0.2543202562322915,1.716260703501838,0.4650185265558391,-0.15382095774739923,-0.10970118879005096,-0.06424437013753992,-0.4862513656514983,-0.6747620799747194,-0.0998585245469823,-0.10049929848489225
ALB,Individual equity,,2023-present,917,1.1988987293012228,0.4972293274060655,-0.24821847499188054,0.6704133272829349,0.15815615147699602,-0.19357300342247752,0.9104875458045597,0.2570306480480873,-0.2995995468745003,0.5284854020182879,0.3390731759290695,-0.054645471569403026
ALGN,Individual equity,,2016-2019,1006,1.5105143799461962,0.4500671787870878,-0.2217295397729253,1.8500261315543165,0.4239053666808026,-0.161926369715647,0.19597545618798629,0.02000957488505528,-0.25575418160648744,-0.3395117516081203,0.02616181210628521,-0.05980317005727831
ALGN,Individual equity,,2020-2022,756,0.5171914763920207,0.13608981924813524,-0.3600481966285617,0.026999425189448718,-0.014552014088413556,-0.3045363920828129,0.5979178074540725,0.15962787576837623,-0.2759349364637367,0.490192051202572,0.1506418333365488,-0.05551180454574878
ALGN,Individual equity,,2023-present,917,1.1799339263423516,0.39669025980594963,-0.19744759204764495,0.7811627550450849,0.17263937500948856,-0.11911353443776096,0.7698233383317399,0.16477262658907632,-0.21149145831995209,0.3987711712972667,0.22405088479646107,-0.07833405760988399
ALK,Individual equity,,2016-2019,1006,0.9531601595824326,0.1868723335411575,-0.20014958660120052,0.5752524355575029,0.07656397269577919,-0.22838882879161782,0.7558463253121752,0.10398615497795793,-0.1591579054726593,0.37790772402492967,0.11030836084537832,0.02823924219041729
ALK,Individual equity,,2020-2022,756,0.18993757858832575,0.0015515976776472318,-0.5872506733773267,-0.7777413929728708,-0.1538621502700992,-0.4479009212010465,0.495576662714901,0.1185255924046491,-0.4018708969383107,0.9676789715611965,0.15541374794774643,-0.1393497521762802
ALK,Individual equity,,2023-present,917,1.7090518194656303,0.6013529649079332,-0.3981879628164796,1.0247339376540234,0.21858137921309417,-0.25098191998780117,1.397683770717822,0.3189271256094868,-0.2555923291218547,0.6843178818116069,0.38277158569483904,-0.14720604282867844
ALL,Individual equity,,2016-2019,1006,1.0144933772917077,0.10276176127325076,-0.11587395517442123,1.7897295887171614,0.159217194050568,-0.042440143525625196,-0.6064715026615082,-0.037515135032455516,-0.16445235979243344,-0.7752362114254536,-0.05645543277731724,-0.07343381164879603
ALL,Individual equity,,2020-2022,756,0.7035562321859163,0.13253933761207448,-0.22985401166963126,0.8477234860656044,0.11500819720007005,-0.16114749756616908,-0.08793411882093222,-0.02731624699093671,-0.2703480141385597,-0.1441672538796881,0.01753114041200443,-0.06870651410346218
ALL,Individual equity,,2023-present,917,0.16726810294888447,0.013964857965964805,-0.2035297523137004,0.7278332030106687,0.07705022939021244,-0.08825621719058518,-0.1187392730019897,-0.01648553848599177,-0.1745004256598388,-0.5605651000617842,-0.06308537142424764,-0.11527353512311522
ALLE,Individual equity,,2016-2019,1006,1.438908188701027,0.2075232075893676,-0.07838815906775354,1.8220802554410371,0.21413192240648526,-0.05033513388259325,0.2851257474144394,0.021354878157392454,-0.15948304444483885,-0.38317206674001003,-0.006608714817117667,-0.028053025185160285
ALLE,Individual equity,,2020-2022,756,-0.010878238225780703,-0.031798316615969435,-0.42201934513620465,0.5528018903043809,0.0736380950285247,-0.13148886315638353,-0.40526534086243365,-0.0927363939565422,-0.40373425242689653,-0.5636801285301616,-0.10543641164449413,-0.2905304819798211
ALLE,Individual equity,,2023-present,917,1.1859104536816727,0.2334562158688942,-0.13377924773297445,1.4725937191589489,0.22566918475329967,-0.08218621289588668,0.19133248041205006,0.016664790958750952,-0.11996320568289154,-0.2866832654772762,0.007787031115594534,-0.05159303483708777
ALNY,Individual equity,,2016-2019,1006,0.2680549044038228,0.03313174297393262,-0.41729122884629244,0.6134097398810263,0.13939343901793344,-0.24153027805560356,-0.11498492839844739,-0.07858015474572955,-0.5542331293726962,-0.3453548354772035,-0.10626169604400082,-0.17576095079068887
ALNY,Individual equity,,2020-2022,756,0.09372976431723737,-0.01967231425725746,-0.3718466230585459,0.46174880378713495,0.08475384147469334,-0.27460187000170544,-0.10473135825714444,-0.05041783015873502,-0.33136861594131106,-0.36801903946989756,-0.1044261557319508,-0.09724475305684044
ALNY,Individual equity,,2023-present,917,0.4243545164170832,0.08525174123549739,-0.238887957985503,0.41755276016398324,0.05469860667600002,-0.17645372520214653,0.27576804312964365,0.03984629298646647,-0.19015407436043186,0.0068017562530999776,0.030553134559497375,-0.06243423278335647
AMAT,Individual equity,,2016-2019,1006,1.1175150692592613,0.2553167538839669,-0.21149518335200168,1.62564024237768,0.3233182094951237,-0.14752064384965624,-0.160215718324266,-0.030927272855530874,-0.24857780443770328,-0.5081251731184186,-0.06800145561115678,-0.06397453950234544
AMAT,Individual equity,,2020-2022,756,0.5579125269358093,0.15180180984219938,-0.359626598364006,0.7972338621428627,0.1769921565266126,-0.2825162473277093,-0.025852769989583125,-0.05152134260038865,-0.37071226948308866,-0.23932133520705345,-0.025190346684413223,-0.07711035103629671
AMAT,Individual equity,,2023-present,917,1.0391410902468643,0.3345876495713487,-0.2454860528577928,1.2095564184633703,0.3400500965093187,-0.16260015519084792,0.07216884751858929,-0.004076300544435085,-0.18831945480099166,-0.17041532821650596,-0.005462446937970045,-0.08288589766694487
AMCR,Individual equity,,2016-2019,142,1.105081060105612,0.1947833890603039,-0.11612447205455212,0.5219188369110677,0.05907081134142467,-0.07950135109457646,0.4063117887856016,0.052031939138516003,-0.07684573525432437,0.5831622231945444,0.13571257771887923,-0.036623120959975664
AMCR,Individual equity,,2020-2022,756,0.3729730511536325,0.059085680311053324,-0.3232953383014381,-0.03246370780205382,-0.013690427882934397,-0.23605014128241109,0.533827245555369,0.07740873027598916,-0.15616178715162943,0.4054367589556863,0.07277610819398772,-0.087245197019027
AMCR,Individual equity,,2023-present,917,0.5338683466073484,0.07432372502538431,-0.12201483844275729,0.6384361649576076,0.060528784042403805,-0.0920846345258588,0.19620651522075772,0.016909442137904573,-0.12198597776547715,-0.10456781835025919,0.013794940982980508,-0.02993020391689849
AMD,Individual equity,,2016-2019,1006,0.8640566249229056,0.2928025135153396,-0.46594744386062625,1.2201166555404084,0.393182747989679,-0.245943350824548,-0.21444289999382488,-0.06757822825081194,-0.3515619338044331,-0.3560600306175028,-0.10038023447433941,-0.22000409303607826
AMD,Individual equity,,2020-2022,756,0.16791301853405366,-0.008311502095255108,-0.4555091301836274,0.8247758184795636,0.19772912143372867,-0.21575235295911477,-0.3018513598277879,-0.127222898578621,-0.5380714556813917,-0.6568627999455099,-0.20604062352898378,-0.2397567772245126
AMD,Individual equity,,2023-present,917,1.3756080180370778,0.6198256025219839,-0.21772872384023967,1.509033623981073,0.5771686653882235,-0.16442623197614514,0.11710706881533396,-0.0009283220896559863,-0.23651728642648417,-0.13342560594399533,0.0426569371337604,-0.053302491864094526
AME,Individual equity,,2016-2019,1006,1.312904621002729,0.17203214429415792,-0.1097175475825487,1.6525844459608896,0.16731059475285925,-0.08126235602641685,0.2248064673221957,0.01568483202709725,-0.10474780823904795,-0.3396798249581605,0.004721549541298664,-0.028455191556131854
AME,Individual equity,,2020-2022,756,0.7200053143578827,0.1446032252536975,-0.1639954775002762,1.1391504578032812,0.14937568547445723,-0.11143920812631247,0.035843778790356814,-0.009251622011970384,-0.21445125876293591,-0.41914514344539844,-0.004772460220759722,-0.05255626937396374
AME,Individual equity,,2023-present,917,0.5591436109961124,0.07591868011893776,-0.15198550276947154,0.5097710128821553,0.05426007389474585,-0.12924000215808484,0.3392730901619298,0.028421739955159175,-0.09794847051399047,0.04937259811395711,0.021658606224191912,-0.022745500611386693
AMGN,Individual equity,,2016-2019,1006,0.9720411008200515,0.13716652437464094,-0.18429301308982005,1.7088791472936646,0.19706813176735682,-0.08736393898241013,-0.2595017736920437,-0.028643029371512196,-0.18610447680501152,-0.7368380464736132,-0.05990160739271588,-0.09692907410740992
AMGN,Individual equity,,2020-2022,756,0.49116370814741217,0.07156824894192115,-0.15347264329648302,0.6421952928127349,0.07332589422249103,-0.13060662781428256,0.28722316562342426,0.029152805404288218,-0.11090550080256822,-0.15103158466532274,-0.001757645280569875,-0.022866015482200464
AMGN,Individual equity,,2023-present,917,0.6732448647653588,0.11194296495809386,-0.308259731665535,1.3709814241315224,0.21690833844632573,-0.09438931400208883,-0.467015021785423,-0.0561630609689826,-0.2640822984708733,-0.6977365593661635,-0.10496537348823187,-0.21387041766344617
AMP,Individual equity,,2016-2019,1006,0.8508138037346366,0.1438838347750646,-0.16843242185522278,1.420731246241689,0.19542257751111802,-0.07825994418796023,-0.12881681684330046,-0.02304735003830205,-0.2611220358680735,-0.5699174425070525,-0.05153874273605341,-0.09017247766726255
AMP,Individual equity,,2020-2022,756,0.7925849144482693,0.25734129560989394,-0.35315671289686645,1.2774152333250919,0.28846269915122336,-0.17776704148754163,0.07655382656862109,-0.026159106446419833,-0.3775781118050635,-0.4848303188768226,-0.031121403541329418,-0.17538967140932482
AMP,Individual equity,,2023-present,917,1.0061924962837854,0.1713904406118547,-0.1400773711930896,1.3643536810754686,0.16716905467916443,-0.06938232504580033,0.057745254206233346,-0.0006552645553045133,-0.2050628717552554,-0.35816118479168324,0.00422138593269028,-0.07069504614728928
AMT,Individual equity,,2016-2019,1006,1.0318426389010267,0.12818492104814316,-0.13696746073971378,1.725028123754345,0.19467881392105246,-0.06387471006841461,-0.6365896382605858,-0.04570248000521915,-0.18803249592371762,-0.6931854848533183,-0.0664938928729093,-0.07309275067129917
AMT,Individual equity,,2020-2022,756,0.6644737335311794,0.1376412013028836,-0.2666808945755601,0.310650344130547,0.03478151037446908,-0.1809646654748388,0.5873311520425453,0.09930434925013021,-0.22781671197992837,0.35382338940063246,0.10285969092841452,-0.0857162291007213
AMT,Individual equity,,2023-present,917,0.5518267522108155,0.08828399892064165,-0.21711226513888393,0.3750524018531215,0.03828094053157649,-0.17521783188881768,0.6883218783280957,0.0936358025504398,-0.10972225935896673,0.17677435035769395,0.05000305838906516,-0.041894433250066254
AMZN,Individual equity,Mega-cap 7,2016-2019,1006,1.15362924488388,0.20226598375439164,-0.19953687405373743,1.7293252990814632,0.2384291561909775,-0.09046343346545405,-0.32204342564407307,-0.04392023222231611,-0.21028438076957257,-0.5756960541975831,-0.036163172436585844,-0.10907344058828339
AMZN,Individual equity,Mega-cap 7,2020-2022,756,1.2837148772551599,0.37625682814027295,-0.16215645063533857,1.1918798893721108,0.20594124499583044,-0.09112228876421036,0.7253314348466439,0.14667893443106417,-0.14252742847175637,0.09183498788304911,0.1703155831444425,-0.07103416187112821
AMZN,Individual equity,Mega-cap 7,2023-present,917,0.9449743963791927,0.21095531277629576,-0.1587026058475166,1.2205253140221484,0.23595573175114493,-0.10963345774260325,0.057962746083253525,-0.0012327620705475661,-0.1957347093279077,-0.2755509176429557,-0.02500041897484917,-0.04906914810491336
ANET,Individual equity,,2016-2019,1006,1.2157475864683385,0.3055664494819088,-0.1653379724991495,1.7060735901486266,0.3661084468130831,-0.13904176881310282,-0.433461788539774,-0.08303599666196915,-0.3940205230066893,-0.4903260036802881,-0.06054199733117427,-0.026296203686046682
ANET,Individual equity,,2020-2022,756,1.221261452312735,0.37128208467221224,-0.22594958766317164,1.5171836662137819,0.34257444436497164,-0.11477194598373208,0.2566404556243537,0.03239599917458236,-0.20473149522530487,-0.2959222139010469,0.0287076403072406,-0.11117764167943955
ANET,Individual equity,,2023-present,917,1.2239763159281751,0.3648706134105191,-0.25840191616430064,1.6689637383780105,0.4115087775987458,-0.17075914966064942,-0.016729420068627956,-0.02183929885120317,-0.26749730397789584,-0.44498742244983536,-0.04663816418822675,-0.08764276650365121
AON,Individual equity,,2016-2019,1006,0.9915925915435252,0.09624689946027565,-0.12349623024904821,1.2056225636254145,0.09851213041287332,-0.11387805994135725,-0.2230444059482747,-0.01696781460118002,-0.1311514315194463,-0.21402997208188934,-0.0022652309525976744,-0.009618170307690965
AON,Individual equity,,2020-2022,756,0.5538301994396723,0.10390241005087897,-0.3390606796202148,0.8604870375539483,0.12073218589434642,-0.2154744165530571,-0.06199247600733379,-0.026148405595531332,-0.2785092221655694,-0.306656838114276,-0.016829775843467454,-0.1235862630671577
AON,Individual equity,,2023-present,917,0.49591975874663813,0.059070535667918866,-0.21235385468007806,0.757927079443774,0.06696371646156773,-0.084496505983086,-0.13888297344116302,-0.0185476307008694,-0.21657214431517524,-0.2620073206971359,-0.007893180793648868,-0.12785734869699206
AOS,Individual equity,,2016-2019,1006,1.377849249094967,0.20067352359579305,-0.12666682621032122,1.3856141686722345,0.15207264967919554,-0.07385733013103701,0.5705797373168134,0.051183705853548034,-0.1359829155208795,-0.007764919577267548,0.04860087391659751,-0.0528094960792842
AOS,Individual equity,,2020-2022,756,0.8052425820937942,0.18065865842903217,-0.2186399454655028,0.5310086652164522,0.07365964403984848,-0.15388313450127433,0.5697689491977028,0.0925924089931367,-0.2566073671981348,0.274233916877342,0.10699901438918369,-0.06475681096422847
AOS,Individual equity,,2023-present,917,0.23810121908709997,0.02601268712678695,-0.2275044082946358,0.4176274499884297,0.044808325061598264,-0.10680303645170952,-0.02610752030160424,-0.009203761879739036,-0.2340847644497086,-0.17952623090132974,-0.018795637934811316,-0.12070137184292629
APA,Individual equity,,2016-2019,1006,0.8199717919864262,0.21598557121543038,-0.3063354524296038,0.41986822609765456,0.0679187184721195,-0.2015119529847803,0.727168485977615,0.1386352479165025,-0.22108544026485544,0.40010356588877166,0.14806685274331088,-0.1048234994448235
APA,Individual equity,,2020-2022,756,0.9665157571679257,0.5642331367086963,-0.6786162157877431,1.0467108897929154,0.40584268687694847,-0.2344072128434882,0.4113088871872113,0.0839466239005302,-0.6659743928474426,-0.08019513262498967,0.15839044983174788,-0.4442090029442549
APA,Individual equity,,2023-present,917,0.906548627970949,0.23454483505708046,-0.2244554990489892,1.0270250177439957,0.19112116852931993,-0.2236791782272165,0.3861790747611526,0.06214144226048557,-0.1949766969963339,-0.12047638977304664,0.04342366652776053,-0.0007763208217727025
APD,Individual equity,,2016-2019,1006,0.6637242983927389,0.06826113426110036,-0.15557159838129475,1.2479458679002937,0.10950949771196927,-0.10407900239911572,-0.5234758003912207,-0.0372130672035641,-0.14862850312259823,-0.5842215695075548,-0.04124836345086891,-0.051492595982179035
APD,Individual equity,,2020-2022,756,1.2035148877929973,0.24132353776392734,-0.16819248934533726,1.5455422510607013,0.2513708000614405,-0.08845857939430413,0.08321124671059962,0.0026526486592794996,-0.1774570422605748,-0.342027363267704,-0.010047262297513182,-0.07973390995103313
APD,Individual equity,,2023-present,917,0.6685427131577102,0.10283864574932422,-0.17483173604467095,0.5827300894996826,0.058993724989472085,-0.08575387832328962,0.5089905480408613,0.06155452103179382,-0.17947292269141835,0.08581262365802755,0.043844920759852135,-0.08907785772138133
APH,Individual equity,,2016-2019,1006,1.5114643227575368,0.21283519623680935,-0.08436934194640122,1.8752102613996635,0.19862852349672067,-0.0552722543581633,0.16425159345855947,0.010908650917368812,-0.1278297735165872,-0.3637459386421267,0.014206672740088688,-0.029097087588237924
APH,Individual equity,,2020-2022,756,0.5127752898336846,0.09470401721899968,-0.21867677462983814,0.8631398931251002,0.12799062623342183,-0.10514315358797743,0.03188089535269702,-0.008121578169336674,-0.25763025441211773,-0.3503646032914156,-0.03328660901442215,-0.11353362104186071
APH,Individual equity,,2023-present,917,0.8374828934857474,0.16093583770495634,-0.20555384476688499,1.5791720460871572,0.2696783813266628,-0.12150944449775547,-0.6539465841901553,-0.08564573928405594,-0.3059625895041548,-0.7416891526014098,-0.10874254362170643,-0.08404440026912952
APO,Individual equity,,2016-2019,1006,1.0826445604998143,0.21340672465252175,-0.13904167501176246,1.5589279967861762,0.2681722604622889,-0.10292260407894638,-0.42320377792145286,-0.053219424757828704,-0.24460476775395712,-0.47628343628636194,-0.054765535809767174,-0.03611907093281608
APO,Individual equity,,2020-2022,756,0.8978207191378766,0.24748783690937892,-0.21343316785797972,1.1108775686309076,0.2135047984872933,-0.16257521316974577,0.12337031503665631,0.0022463981761946528,-0.28649587823763445,-0.21305684949303094,0.03398303842208561,-0.05085795468823395
APO,Individual equity,,2023-present,917,1.3126206779865164,0.34413949130801935,-0.19947253996206227,1.4430772449788607,0.29768860051566604,-0.14060887380140963,0.18269488417528904,0.01674666610231168,-0.1872246325769732,-0.1304565669923443,0.046450890792353317,-0.05886366616065264
APP,Individual equity,,2020-2022,433,1.3198069306935156,0.8109820615066523,-0.3985457766753603,0.5756933018141366,0.1503888093911221,-0.3397753545668897,1.3007581997570752,0.6420127410333349,-0.3318206790588333,0.744113628879379,0.6605932521155302,-0.05877042210847061
APP,Individual equity,,2023-present,917,1.2407628819878322,0.6413475333589009,-0.4959116992699325,1.9016531182765557,0.9372697335203122,-0.3394356519152534,-0.26907582861467133,-0.12493380898828377,-0.5428398301802774,-0.6608902362887235,-0.29592220016141124,-0.15647604735467913
APTV,Individual equity,,2016-2019,532,1.033774581843383,0.2161492541765182,-0.1660002479793251,0.5461102380731171,0.0695769958394079,-0.136797721866453,1.0959093737841348,0.19177882435582783,-0.1009391045810567,0.4876643437702659,0.1465722583371103,-0.029202526112872107
APTV,Individual equity,,2020-2022,756,0.7568527425156686,0.2241670945741192,-0.3373603370059245,0.9537510047821248,0.19108408733355686,-0.18393959451729402,0.2503414678362567,0.03268950703141993,-0.29235347789268296,-0.19689826226645624,0.033083007240562345,-0.15342074248863047
APTV,Individual equity,,2023-present,917,1.0771581847809664,0.2972213790268894,-0.23866600523199188,1.0045451165755406,0.14724591493630945,-0.13087739257301412,0.6076198146796302,0.12280669488454565,-0.23786952714875498,0.07261306820542579,0.14997546409057994,-0.10778861265897777
ARE,Individual equity,,2016-2019,1006,0.6377372839192589,0.06662623123371714,-0.23311209066805105,1.3565485889527378,0.12831969756112183,-0.09152880751271963,-0.7670343697919416,-0.050957509988274974,-0.20025448095748366,-0.7188113050334789,-0.06169346632740469,-0.14158328315533142
ARE,Individual equity,,2020-2022,756,0.6169353895772518,0.12802836701390796,-0.2933023648083466,0.45818425483105035,0.0551435494281971,-0.15852547821849983,0.4094263509914949,0.06477353576096423,-0.25166160192532083,0.15875113474620145,0.07288481758571086,-0.13477688658984677
ARE,Individual equity,,2023-present,917,1.0543716260635925,0.29286722608553495,-0.20463915277004874,0.7323787531506117,0.10216245223286813,-0.1631904312660124,0.8542756234883653,0.1927870461559098,-0.19521315770063508,0.32199287291298073,0.19070477385266682,-0.041448721504036334
ARES,Individual equity,,2016-2019,1006,1.3774180797963487,0.28698962968932773,-0.15349478189590204,1.4845341981262068,0.2627067181565379,-0.11084979286262264,-0.09978062174927634,-0.018284895899864373,-0.23843913700506658,-0.10711611832985812,0.02428291153278983,-0.0426449890332794
ARES,Individual equity,,2020-2022,756,0.8348288838429108,0.21228090222994767,-0.3279742929436459,1.1678794264158159,0.22816533747201384,-0.18599309740675163,0.11334150183141135,0.0025761320898387563,-0.2330117764047981,-0.3330505425729051,-0.015884435242066175,-0.14198119553689426
ARES,Individual equity,,2023-present,917,0.79522227508746,0.18720641377870217,-0.21700270532782828,1.1091408433732046,0.21043757899228388,-0.11762251854317562,0.11497244297516003,0.004383833186705877,-0.23005569406188842,-0.3139185682857446,-0.023231165213581706,-0.09938018678465266
ARKK,Factor/style ETF,,2016-2019,1006,1.3354845118701932,0.23313080615663528,-0.13408621146198363,1.5160247373559563,0.1994310553959764,-0.1426844580304949,0.3218575104300543,0.030211293353423985,-0.08866434961099268,-0.1805402254857631,0.0336997507606589,0.00859824656851127
ARKK,Factor/style ETF,,2020-2022,756,1.2375172076552572,0.5116880065611196,-0.40282146698296883,1.3475257017140756,0.27929165680544576,-0.23705766099847037,0.5558041036252334,0.14219165684563717,-0.37316040618790225,-0.1100084940588184,0.2323963497556738,-0.16576380598449847
ARKK,Factor/style ETF,,2023-present,917,1.1562826000788482,0.3285478363362724,-0.27043345820534337,1.406192046178519,0.3116034102527867,-0.22178223862351532,0.12643890190215037,0.006179436780809455,-0.1851693823322953,-0.2499094460996707,0.016944426083485675,-0.048651219581828054
ARKX,Individual equity,,2020-2022,444,0.71789386724237,0.13521709894012357,-0.15561498463971568,-0.2522891928744296,-0.02861021654426321,-0.13331895310494268,0.9870604764317245,0.17745994913625118,-0.13603265407636578,0.9701830601167996,0.16382731548438678,-0.022296031534772998
ARKX,Individual equity,,2023-present,917,1.2104886232674608,0.22782722621341356,-0.12857369323731171,1.6799032991307856,0.2480847587874928,-0.0838990982258494,-0.1481671379387687,-0.025216775530741864,-0.17412227535547042,-0.46941467586332486,-0.02025753257407925,-0.044674595011462315
ARM,Individual equity,,2023-present,742,1.8426897191868319,1.0922642280250594,-0.3135540661254326,1.7516268151429717,0.674145230196098,-0.12010022834305578,0.8754196720451074,0.26089912492688017,-0.3359374491758468,0.0910629040438602,0.41811899782896145,-0.1934538377823768
ASML,Individual equity,,2016-2019,1006,0.27652075861062875,0.03340226404180191,-0.3284593559854555,1.2051319454687748,0.17682406135265727,-0.13918277300660742,-1.4043572557053785,-0.13382343339795022,-0.4528083117937106,-0.928611186858146,-0.14342179731085536,-0.18927658297884808
ASML,Individual equity,,2020-2022,756,1.0097786327093885,0.34370954756672356,-0.1938885207784875,1.2821009474416623,0.3076185794665576,-0.18824636257785732,0.23366206608066492,0.027600531735247458,-0.35052958869567763,-0.27232231473227375,0.03609096810016599,-0.005642158200630187
ASML,Individual equity,,2023-present,917,0.696738978492619,0.18075199648506302,-0.2341776011193376,1.0441500239528663,0.24945114601555707,-0.20912779166774398,0.022846285558705163,-0.013837718066647464,-0.20751217417636558,-0.34741104546024726,-0.06869914953049405,-0.02504980945159363
ASTS,Individual equity,,2020-2022,756,0.6383749003956485,0.21030564999799806,-0.3383918589831897,-0.15464936722540643,-0.04759104641417111,-0.24460080444801646,0.8178799853182955,0.30327135213438106,-0.3518240069983838,0.7930242676210549,0.25789669641216917,-0.09379105453517322
ASTS,Individual equity,,2023-present,917,0.6924755325744032,0.2726587550027302,-0.5376752367239206,1.0976353228350268,0.5225226904924545,-0.36761403631518874,-0.21617988884599582,-0.2056679430258107,-0.7759798472128746,-0.40515979026062365,-0.2498639354897243,-0.17006120040873185
