symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
ABT,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.04797971885777752,0.33240470919463644,-0.27632207826957944,0.17363693541334968,19.333333333333332
ABT,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.046090214212220815,0.3235063262659665,-0.28022939301976857,0.16447316148941385,19.333333333333332
ABT,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.046090214212220815,0.3235063262659665,-0.28022939301976857,0.16447316148941385,19.333333333333332
ABT,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.07400706812257962,-0.3060821824190751,-0.3604382225363906,-0.20532524991881992,20.666666666666668
ABT,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.22257099049978102,1.3422750240305013,-0.18887022077950988,1.1784334744841218,15.938931297709924
ABT,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.18349660285155656,1.1365565135900246,-0.22847314729993196,0.803142973343245,15.664122137404581
ABT,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.17888293466564442,1.111254108134818,-0.22869509676684385,0.7821896367459804,15.664122137404581
ABT,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.17888293466564442,1.111254108134818,-0.22869509676684385,0.7821896367459804,15.664122137404581
ABT,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.17888293466564442,1.111254108134818,-0.22869509676684385,0.7821896367459804,15.664122137404581
ABT,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.17551564820186627,1.0602791349377136,-0.2149621914713744,0.8164954357810357,14.83969465648855
ACGL,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.17401779828646213,1.4668366629041405,-0.11813572106066783,1.4730328534338604,13.777335984095428
ACGL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.15419047004509356,1.3783675221385419,-0.09660811801049474,1.5960405110918685,14.278330019880716
ACGL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.16327436978627885,1.4405723540648225,-0.09660811801049518,1.6900688384028066,13.777335984095428
ACGL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.1648305850128775,1.4738113475671732,-0.09660811801049429,1.7061773731579408,13.276341948310138
ACGL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1648305850128775,1.4738113475671732,-0.09660811801049429,1.7061773731579408,13.276341948310138
ACGL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.15268999248604165,1.1371824691354928,-0.11259077348786661,1.3561501334076573,12.274353876739562
ACGL,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,-0.011675909322733102,0.10584967729534218,-0.5033102852248873,-0.023198233108858712,22.0
ACGL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.11665693922857945,0.5272592954667138,-0.36479154693491,0.3197906865133435,20.666666666666668
ACGL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.11807773147836476,0.5300026953411434,-0.36236381463382583,0.32585409113678776,20.666666666666668
ACGL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.11807773147836476,0.5300026953411434,-0.36236381463382583,0.32585409113678776,20.666666666666668
ACGL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.11807773147836476,0.5300026953411434,-0.36236381463382583,0.32585409113678776,20.666666666666668
ACGL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.08113514476895001,-0.11395425672882094,-0.6027713397134211,-0.1346035211420711,19.333333333333332
ACGL,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.10451818691794323,0.7065404364449861,-0.20191121385230892,0.5176442899025642,19.51145038167939
ACGL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.07545484523137902,0.5576394473700037,-0.29889237848657246,0.2524482076573551,18.9618320610687
ACGL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.08938711122345988,0.6398584958843679,-0.23506856804911624,0.3802597342779701,17.862595419847327
ACGL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.08938711122345988,0.6398584958843679,-0.23506856804911624,0.3802597342779701,17.862595419847327
ACGL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.08938711122345988,0.6398584958843679,-0.23506856804911624,0.3802597342779701,17.862595419847327
ACGL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.026811543045460295,0.2420165832922483,-0.3616191775983292,0.07414303418178056,18.412213740458014
ACHR,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,512,0.38633177583860934,0.8797238481706839,-0.42815488784047995,0.9023177985592614,15.2578125
ACHR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,512,0.6344822906864582,1.210541953820194,-0.45398383914698126,1.3975878345771666,13.2890625
ACHR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,512,0.7284573489324893,1.3210345775891745,-0.43982722017147746,1.656235256763968,13.2890625
ACHR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,512,0.6825442832731219,1.2737788624587554,-0.4398272201714778,1.5518463886955762,9.3515625
ACHR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,512,0.6825442832731219,1.2737788624587554,-0.4398272201714778,1.5518463886955762,9.3515625
ACHR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,512,0.31116045771327383,0.7750437621736946,-0.5360968125947073,0.5804184065323164,14.2734375
ACHR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.7499927564344684,1.1498616406421422,-0.36972075666994575,2.028538411501727,17.31297709923664
ACHR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.3854446787628061,0.8707630079082654,-0.3673639250579809,1.0492175536886794,18.9618320610687
ACHR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.5647345225150415,1.085411541749444,-0.3328759991265817,1.69653121281445,17.31297709923664
ACHR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.5647345225150415,1.085411541749444,-0.3328759991265817,1.69653121281445,17.31297709923664
ACHR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.5647345225150415,1.085411541749444,-0.3328759991265817,1.69653121281445,17.31297709923664
ACHR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.20908478195768154,0.6056875024001325,-0.49746501408544974,0.4203004754858338,16.763358778625953
ACN,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.1962183301748024,1.4978038126671565,-0.06804655899830814,2.8835893109551805,17.284294234592444
ACN,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.17731907854316242,1.3489539513524698,-0.06804655899830814,2.6058493060254695,16.783300198807158
ACN,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.19059159262917613,1.4169774595044082,-0.08520504797645023,2.2368579932242234,15.78131212723658
ACN,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.15480491516630712,1.2278612871595496,-0.08520504797644968,1.8168514523821941,15.78131212723658
ACN,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1509727860695136,1.2247364012417163,-0.08520504797645001,1.7718760760658365,15.280318091451292
ACN,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.1286675011873859,0.9787782808310064,-0.12244022857801218,1.0508596944133117,16.282306163021868
ACN,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.2430022905991036,0.9683663050662941,-0.2144108080364434,1.1333490733256344,18.0
ACN,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.16891336792561806,0.8141148955370981,-0.17910915482681267,0.9430750096997929,18.0
ACN,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.26278786618993544,1.1257692876280825,-0.17910915482681222,1.4671939379315115,16.666666666666668
ACN,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.26278786618993544,1.1257692876280825,-0.17910915482681222,1.4671939379315115,16.666666666666668
ACN,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.26278786618993544,1.1257692876280825,-0.17910915482681222,1.4671939379315115,16.666666666666668
ACN,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.15683679333977496,0.731676547818807,-0.19277894746955482,0.813557680433668,16.0
ACN,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.2631155603947939,1.1491992327593288,-0.21930693142252589,1.1997594361842785,19.786259541984734
ACN,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.20633378096590604,0.9657606244815621,-0.219306931422526,0.9408447768956955,20.33587786259542
ACN,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.20633378096590604,0.9657606244815621,-0.219306931422526,0.9408447768956955,20.33587786259542
ACN,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.20633378096590604,0.9657606244815621,-0.219306931422526,0.9408447768956955,20.33587786259542
ACN,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.20633378096590604,0.9657606244815621,-0.219306931422526,0.9408447768956955,20.33587786259542
ACN,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.24929408213056736,1.0218467327603478,-0.19714032451760366,1.26455144446263,15.938931297709924
ACWI,Broad index ETF,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.06488753629300548,0.806825792496542,-0.1052925972488149,0.6162592431799454,18.28628230616302
ACWI,Broad index ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.06878197284828036,0.9259549735124969,-0.12340566035964928,0.5573648133142718,17.785288270377734
ACWI,Broad index ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.07854214199057918,1.0466485312586955,-0.12686056581969352,0.6191218010347743,16.783300198807158
ACWI,Broad index ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.06681951377054252,0.9391540471737996,-0.12686056581969385,0.5267161890599849,16.282306163021868
ACWI,Broad index ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.06604094406800676,0.9378853938185528,-0.1268605658196924,0.5205789808778806,15.280318091451292
ACWI,Broad index ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.044940943123872756,0.5583889180548565,-0.14913154319771227,0.30135102313192025,15.280318091451292
ACWI,Broad index ETF,,channel,Donchian exit channel (Turtle),2020-2022,756,0.149040125255552,0.7808795331922432,-0.15343885408897817,0.9713323665016724,22.666666666666668
ACWI,Broad index ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.18447213287526432,1.0124140616849757,-0.10251965853100209,1.7993830209596307,21.333333333333332
ACWI,Broad index ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.18447213287526432,1.0124140616849757,-0.10251965853100209,1.7993830209596307,21.333333333333332
ACWI,Broad index ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.18447213287526432,1.0124140616849757,-0.10251965853100209,1.7993830209596307,21.333333333333332
ACWI,Broad index ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.18447213287526432,1.0124140616849757,-0.10251965853100209,1.7993830209596307,21.333333333333332
ACWI,Broad index ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.035654330661502476,0.2740764644380773,-0.18164389462641972,0.19628697531965728,20.0
ACWI,Broad index ETF,,channel,Donchian exit channel (Turtle),2023-present,917,0.07928434750487678,0.7637688198140109,-0.09090564796438905,0.8721608533711268,20.885496183206108
ACWI,Broad index ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.06631362328527302,0.7295517307601807,-0.09690810983364195,0.6842938470176624,20.33587786259542
ACWI,Broad index ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.09526611345103042,0.9868512968652411,-0.06911159948016854,1.378438846265841,18.137404580152673
ACWI,Broad index ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.09526611345103042,0.9868512968652411,-0.06911159948016854,1.378438846265841,18.137404580152673
ACWI,Broad index ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.09526611345103042,0.9868512968652411,-0.06911159948016854,1.378438846265841,18.137404580152673
ACWI,Broad index ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.04696203715546199,0.5062071246306452,-0.10448296159951531,0.44947076955444804,18.68702290076336
ADBE,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.13504205745029108,0.7957564934544339,-0.18064128338584795,0.7475702946698104,16.282306163021868
ADBE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.11541451213460063,0.8016352453992238,-0.20081571369177798,0.5747284911764655,16.282306163021868
ADBE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.11705912138073482,0.8113553629100269,-0.19552127592633983,0.598702728519608,16.282306163021868
ADBE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.1068205395363806,0.7548829213750933,-0.1955212759263395,0.5463371647422354,15.78131212723658
ADBE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.11448437098704889,0.803275043931794,-0.1955212759263394,0.5855340829004189,15.280318091451292
ADBE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.10897637252151737,0.650367173519074,-0.2028711858458363,0.537170284026089,14.278330019880716
ADBE,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.3208179567035496,0.9934575977443445,-0.22117256508800986,1.450532332416041,14.666666666666666
ADBE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.2784573128968746,1.024459518134949,-0.27421748261906154,1.0154615607922524,17.333333333333332
ADBE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.3261311222695247,1.1476428602996742,-0.2742174826190622,1.1893155722772786,16.666666666666668
ADBE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.3261311222695247,1.1476428602996742,-0.2742174826190622,1.1893155722772786,16.666666666666668
ADBE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.3261311222695247,1.1476428602996742,-0.2742174826190622,1.1893155722772786,16.666666666666668
ADBE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.11246937081007191,0.48395812748009015,-0.29516251204633437,0.38104219275792234,15.333333333333334
ADBE,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.16421971540468938,0.7616612436396876,-0.26868132594021443,0.6112062862203929,22.53435114503817
ADBE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.10174020425956343,0.5237263260479075,-0.2735039078437924,0.37198811915210656,21.435114503816795
ADBE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.09748948051072204,0.5096666668619013,-0.2735039078437923,0.35644638966695025,20.885496183206108
ADBE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.09748948051072204,0.5096666668619013,-0.2735039078437923,0.35644638966695025,20.885496183206108
ADBE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.09748948051072204,0.5096666668619013,-0.2735039078437923,0.35644638966695025,20.885496183206108
ADBE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.06122855087792489,0.36292143450804104,-0.31163404228201397,0.1964758099903475,19.786259541984734
ADI,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.10487531177238796,0.6504078123719168,-0.1964042107136057,0.5339769009602137,18.28628230616302
ADI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.18786810233351225,1.1116914499067836,-0.14965188691787668,1.2553674143554716,17.284294234592444
ADI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.1873069278753956,1.1085741050309115,-0.14965188691787623,1.251617548786292,17.284294234592444
ADI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.16105419332614002,0.9854178604326607,-0.14965188691787668,1.0761921993975292,17.284294234592444
ADI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.17083110156386438,1.0468067381984019,-0.14965188691787656,1.1415232048334292,16.282306163021868
ADI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.07188815882395483,0.4763086641730182,-0.221129097020615,0.3250958819646108,17.284294234592444
ADI,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,-0.010950478944068975,0.11729586852131016,-0.28562939870182036,-0.03833806671805729,21.333333333333332
ADI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,-0.03489253889725541,0.04772033405142505,-0.33797329824382694,-0.10324051952791427,20.666666666666668
ADI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,-0.04785380211183132,0.006368189730482842,-0.3543436434990892,-0.13504913377105443,20.666666666666668
ADI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,-0.04785380211183132,0.006368189730482842,-0.3543436434990892,-0.13504913377105443,20.666666666666668
ADI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,-0.04785380211183132,0.006368189730482842,-0.3543436434990892,-0.13504913377105443,20.666666666666668
ADI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.14782642941847712,-0.3339349795541457,-0.48733574465242857,-0.30333590556528545,19.333333333333332
ADI,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.08183551087820784,0.46161869353646456,-0.2643201913975428,0.30960748948280536,17.862595419847327
ADI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.10048516533140917,0.5372580353266787,-0.21350312527963144,0.47064962257484866,17.31297709923664
ADI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.09248998659992269,0.5051649161650512,-0.21350312527963144,0.433202026803054,17.31297709923664
ADI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.09248998659992269,0.5051649161650512,-0.21350312527963144,0.433202026803054,17.31297709923664
ADI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.09248998659992269,0.5051649161650512,-0.21350312527963144,0.433202026803054,17.31297709923664
ADI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.07534976078128763,0.42379776687743936,-0.2643201913975428,0.28507001445061797,15.114503816793894
ADM,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,-0.009901328096434958,-0.012475882155588282,-0.21037013561975326,-0.047066224810216106,18.78727634194831
ADM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.011637923123746008,0.15441793390564118,-0.14757818261517475,0.0788593741806205,18.536779324055665
ADM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.04693435287324599,0.41968048106344097,-0.11831820547532279,0.3966790460072936,17.033797216699803
ADM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.05207823229935937,0.4733491107250274,-0.11831820547532224,0.4401540074931359,16.031809145129223
ADM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.04480829495500416,0.4326068012924474,-0.11831820547532268,0.37871006220044223,15.029821073558647
ADM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.0469170593455327,-0.2903772696561084,-0.3096035176801707,-0.15153916756850083,17.284294234592444
ADM,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.22767997025956355,0.986349741412289,-0.24425579184163793,0.9321374471528551,17.666666666666668
ADM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.18041108395444327,0.8718865430019245,-0.1955342043526812,0.9226574171598098,18.666666666666668
ADM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.1728677675216317,0.8430797685375409,-0.1955342043526812,0.8840794279134585,18.666666666666668
ADM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.1728677675216317,0.8430797685375409,-0.1955342043526812,0.8840794279134585,18.666666666666668
ADM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.1728677675216317,0.8430797685375409,-0.1955342043526812,0.8840794279134585,18.666666666666668
ADM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.12137592409374887,0.5915304463394914,-0.2966475419043402,0.4091587050227064,17.0
ADM,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.14864457805072862,0.7684572519682383,-0.11747952208978285,1.2652807519690803,18.137404580152673
ADM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.07402155334483074,0.5259948096637537,-0.22141687869918236,0.33430853952826534,17.587786259541986
ADM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.07356789009423625,0.5228266606258185,-0.22261293693623285,0.3304744598707202,17.587786259541986
ADM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.07356789009423625,0.5228266606258185,-0.22261293693623285,0.3304744598707202,17.587786259541986
ADM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.07356789009423625,0.5228266606258185,-0.22261293693623285,0.3304744598707202,17.587786259541986
ADM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.15811651108661917,0.7704378746538124,-0.23348190666586122,0.6772109811185567,15.389312977099237
ADP,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.09013078962440768,0.722098228703724,-0.1504417447053601,0.5991075801528937,20.791252485089462
ADP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.06719425044731131,0.6134722535828067,-0.13960264779766862,0.48132504295118006,18.78727634194831
ADP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.1043682836127302,0.8800619357525855,-0.12745370449596527,0.8188721075269658,17.284294234592444
ADP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.09439236685805796,0.8272436232168869,-0.12745370449596538,0.7406012028551591,16.282306163021868
ADP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.09913635551632205,0.8773922034868605,-0.1274537044959655,0.7778224721546653,15.78131212723658
ADP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.04535296892321128,0.4259958784666141,-0.15378448510696197,0.2949125127392848,18.28628230616302
ADP,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.2851790874385154,1.1161517616748893,-0.24984595022784883,1.1414196915276964,15.333333333333334
ADP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.2909910337967967,1.2670478535226672,-0.12456238100368522,2.336106868318354,15.333333333333334
ADP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.3102962891460268,1.3323422019779367,-0.12456238100368522,2.4910915048809685,14.666666666666666
ADP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.3102962891460268,1.3323422019779367,-0.12456238100368522,2.4910915048809685,14.666666666666666
ADP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.3102962891460268,1.3323422019779367,-0.12456238100368522,2.4910915048809685,14.666666666666666
ADP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.2252945599251832,0.9220817146815284,-0.20979400751423782,1.0738846289968194,14.0
ADP,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.13632982279079764,0.9332760748373626,-0.1596128730462777,0.8541279922407672,15.389312977099237
ADP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.1260202200222338,0.8788648657171052,-0.1100044921567912,1.1455915804112355,15.389312977099237
ADP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.1796037908714494,1.1505272974342338,-0.1037375013052011,1.7313294479982293,13.740458015267176
ADP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.1796037908714494,1.1505272974342338,-0.1037375013052011,1.7313294479982293,13.740458015267176
ADP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.1796037908714494,1.1505272974342338,-0.1037375013052011,1.7313294479982293,13.740458015267176
ADP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.10202078308985985,0.7020840789845822,-0.17941263699600496,0.5686376656518993,14.290076335877863
ADSK,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.13981991252257608,0.7084324172647954,-0.24366065571355655,0.5738304861452317,17.785288270377734
ADSK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.01771097350440831,0.18653689104122978,-0.3869388425303468,0.045772022753232056,18.78727634194831
ADSK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.017117067839629296,0.18364581326858892,-0.38554095475501293,0.04439753449930142,18.78727634194831
ADSK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,-0.02283652683334958,-0.021178844067984037,-0.3855409547550127,-0.05923242797347112,18.78727634194831
ADSK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,-0.005634464697633623,0.06626601644882583,-0.38554095475501327,-0.014614438824570445,17.785288270377734
ADSK,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.03777729685474496,0.27371362311629877,-0.3679779698718726,0.10266184377260072,16.282306163021868
ADSK,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.11955879164332628,0.5123545884799086,-0.38170159534227155,0.3132258106915115,18.666666666666668
ADSK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.08554092253522061,0.4180578091265437,-0.3611818725744539,0.23683614552828156,17.333333333333332
ADSK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.12768843499673466,0.5362791301850618,-0.35858199493513276,0.35609271184916413,16.0
ADSK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.12768843499673466,0.5362791301850618,-0.35858199493513276,0.35609271184916413,16.0
