scope,scenario,period,cost,assets,median_cagr,median_drawdown,positive,median_net,thin,short_history,failures
Priority assets,e25-x55-s0,full,double,60,0.059696691943898705,-0.3356428241417658,54,0.8561271670614106,2,0,0
Priority assets,e25-x55-s0,full,gross,60,0.06990262501876154,-0.30703158517269,59,1.0559903217399684,2,0,0
Priority assets,e25-x55-s0,validation,normal,60,0.05268292001446173,-0.3082917261665338,48,0.32792628506450905,6,2,0
Priority assets,e25-x55-s0,validation,double,60,0.04835335487039594,-0.31786410572223317,46,0.29393708170087174,6,2,0
Priority assets,e25-x55-s0,validation,gross,60,0.057018244311166866,-0.2963199238424811,48,0.36762885338361684,6,2,0
Priority assets,e25-x55-s2,full,normal,60,0.06176515061530308,-0.30349253692455097,54,0.7149278466248892,2,0,0
Priority assets,e25-x55-s2,full,double,60,0.05085689799002879,-0.3215030658863334,52,0.6057539181799968,2,0,0
Priority assets,e25-x55-s2,full,gross,60,0.07033673163554544,-0.2877629590661303,55,0.8316591867601772,2,0,0
Priority assets,e25-x55-s2,validation,normal,60,0.04677090902673908,-0.29338291877018013,47,0.3134000481867255,3,2,0
Priority assets,e25-x55-s2,validation,double,60,0.04002470539401004,-0.31054303296213104,45,0.26177784738176213,3,2,0
Priority assets,e25-x55-s2,validation,gross,60,0.0535386585153399,-0.2774238151105194,49,0.36605689316536827,3,2,0
Priority assets,e25-x55-s3,full,normal,60,0.06923902006447291,-0.31911019487480413,57,0.9860136447534258,2,0,0
Priority assets,e25-x55-s3,full,double,60,0.06437333431672898,-0.32919064586356483,54,0.9137536993386026,2,0,0
Priority assets,e25-x55-s3,full,gross,60,0.07511346021819032,-0.30891594409088974,57,1.102559181317717,2,0,0
Priority assets,e25-x55-s3,validation,normal,60,0.04950771546127164,-0.311249082127547,50,0.2676359837371848,5,2,0
Priority assets,e25-x55-s3,validation,double,60,0.042521574477388024,-0.32238115022901465,47,0.24705381660078318,5,2,0
Priority assets,e25-x55-s3,validation,gross,60,0.0565135529427081,-0.2976845261937994,51,0.30745260101295946,5,2,0
Priority assets,e25-x70-s0,full,normal,60,0.0626250389773203,-0.34335521888460346,60,0.9115922809962067,2,0,0
Priority assets,e25-x70-s0,full,double,60,0.05837738022972283,-0.3490888395200713,60,0.8316093839538016,2,0,0
Priority assets,e25-x70-s0,full,gross,60,0.06863195400006206,-0.33540348982443097,60,0.9948472955233066,2,0,0
Priority assets,e25-x70-s0,validation,normal,60,0.053430489855019525,-0.3002749839428922,48,0.39892359818018697,7,2,0
Priority assets,e25-x70-s0,validation,double,60,0.050115436762895316,-0.3102371283858773,47,0.36012388529853323,7,2,0
Priority assets,e25-x70-s0,validation,gross,60,0.058110926386323425,-0.2901425366369173,51,0.4254922518303146,7,2,0
Priority assets,e25-x70-s2,full,normal,60,0.05405342057137574,-0.3251838826750297,54,0.7534015987042709,2,0,0
Priority assets,e25-x70-s2,full,double,60,0.048226645858210015,-0.3358356071367098,53,0.6526802971837234,2,0,0
Priority assets,e25-x70-s2,full,gross,60,0.06695651441505812,-0.31234181785223747,58,0.8817842862088506,2,0,0
Priority assets,e25-x70-s2,validation,normal,60,0.059888337841083494,-0.3021189582299947,48,0.37812136231509186,5,2,0
Priority assets,e25-x70-s2,validation,double,60,0.053168430447547155,-0.3172244421870504,47,0.3199577802556287,5,2,0
Priority assets,e25-x70-s2,validation,gross,60,0.06662780311690697,-0.2898578588178048,49,0.4577321770857028,5,2,0
Priority assets,e25-x70-s3,full,normal,60,0.06285596735683541,-0.3420253097344878,58,0.9162931471711954,2,0,0
Priority assets,e25-x70-s3,full,double,60,0.05851347944502727,-0.3531702336397817,57,0.8348268981508093,2,0,0
Priority assets,e25-x70-s3,full,gross,60,0.06720376684501828,-0.3296321296188511,60,1.001327356450806,2,0,0
Priority assets,e25-x70-s3,validation,normal,60,0.0634558527450847,-0.30760502466941486,48,0.4280417306571884,7,2,0
Priority assets,e25-x70-s3,validation,double,60,0.05718867494886526,-0.31611559040145526,48,0.3950690480373632,7,2,0
Priority assets,e25-x70-s3,validation,gross,60,0.07025625111572864,-0.2990149376297227,53,0.468989796908438,7,2,0
Priority assets,e30-x40-s0,full,normal,60,0.04529579046412002,-0.3232927977413733,57,0.6040645886554635,2,0,0
Priority assets,e30-x40-s0,full,double,60,0.04024043904714958,-0.3311697808410309,55,0.5232266215785394,2,0,0
Priority assets,e30-x40-s0,full,gross,60,0.0513774960807436,-0.31535149918090427,57,0.6888899880546547,2,0,0
Priority assets,e30-x40-s0,validation,normal,60,0.04411235066644348,-0.32102740441424715,49,0.25622200354411995,6,2,0
Priority assets,e30-x40-s0,validation,double,60,0.0382767924859877,-0.3311697808410309,46,0.22080142260815472,6,2,0
Priority assets,e30-x40-s0,validation,gross,60,0.04874556411142672,-0.30735213981446763,53,0.29253012133150047,6,2,0
Priority assets,e30-x40-s2,full,normal,60,0.028447751528724585,-0.3047798943649355,53,0.34886986743027903,2,0,0
Priority assets,e30-x40-s2,full,double,60,0.023331623802715695,-0.32009107872890036,49,0.27892054280033496,2,0,0
Priority assets,e30-x40-s2,full,gross,60,0.03502834875655447,-0.28647117900905406,58,0.4437609571747533,2,0,0
Priority assets,e30-x40-s2,validation,normal,60,0.02835683007490264,-0.2955377958951827,42,0.20184956794543696,3,2,0
Priority assets,e30-x40-s2,validation,double,60,0.025837460013566238,-0.3115104925184633,41,0.1762250585261741,3,2,0
Priority assets,e30-x40-s2,validation,gross,60,0.031092462998671855,-0.27474734246089777,47,0.22155320981037607,3,2,0
Priority assets,e30-x40-s3,full,normal,60,0.0315871282459369,-0.3210481697479841,57,0.3933772162181488,2,0,0
Priority assets,e30-x40-s3,full,double,60,0.026808873389334575,-0.3358769439488716,55,0.3260486279376984,2,0,0
Priority assets,e30-x40-s3,full,gross,60,0.03781990320338646,-0.30533260606879314,58,0.48582598967657464,2,0,0
Priority assets,e30-x40-s3,validation,normal,60,0.03424570081537015,-0.3134199307885181,49,0.20855832361262927,3,2,0
Priority assets,e30-x40-s3,validation,double,60,0.029924736234296145,-0.32251467861089944,42,0.19967177081042597,3,2,0
Priority assets,e30-x40-s3,validation,gross,60,0.0385781410885262,-0.29937242521581214,53,0.23827131757011377,3,2,0
Priority assets,e30-x55-s0,full,normal,60,0.06272126872280293,-0.3273277303463835,57,0.9135968574816454,3,0,0
Priority assets,e30-x55-s0,full,double,60,0.05716660918876704,-0.3409332923405322,57,0.8094622642932279,3,0,0
Priority assets,e30-x55-s0,full,gross,60,0.06820447382815209,-0.31461899735220117,59,1.021706834974554,3,0,0
Priority assets,e30-x55-s0,validation,normal,60,0.046802791837765256,-0.3043281822155731,47,0.2992402765914478,6,2,0
Priority assets,e30-x55-s0,validation,double,60,0.042917055629608014,-0.3153681309362926,45,0.2688707357708735,6,2,0
Priority assets,e30-x55-s0,validation,gross,60,0.050692584684505326,-0.2972478239465171,51,0.33026130073430526,6,2,0
Priority assets,e30-x55-s2,full,normal,60,0.04694380092627237,-0.30021850442572556,54,0.5460149968931276,3,0,0
Priority assets,e30-x55-s2,full,double,60,0.04154755109978581,-0.31401957123594354,50,0.48566051983685454,3,0,0
Priority assets,e30-x55-s2,full,gross,60,0.0525849171670687,-0.28229237759208115,58,0.6385872098401533,3,0,0
Priority assets,e30-x55-s2,validation,normal,60,0.03369604911226476,-0.28442687261126987,48,0.2475116786630892,4,2,0
Priority assets,e30-x55-s2,validation,double,60,0.03058573699706646,-0.2986565528962016,44,0.22265744422982325,4,2,0
Priority assets,e30-x55-s2,validation,gross,60,0.039825444148031575,-0.27091099067001934,50,0.297667168035886,4,2,0
Priority assets,e30-x55-s3,full,normal,60,0.0587613374579361,-0.31532346560926533,57,0.7928611381572627,3,0,0
Priority assets,e30-x55-s3,full,double,60,0.05278845468791615,-0.3264421152202946,56,0.6854052322732559,3,0,0
Priority assets,e30-x55-s3,full,gross,60,0.06444250816994412,-0.30548687936858204,58,0.9239078427730596,3,0,0
Priority assets,e30-x55-s3,validation,normal,60,0.037548840344025725,-0.30506043136332006,52,0.2526498098984411,5,2,0
Priority assets,e30-x55-s3,validation,double,60,0.0330484671078114,-0.31716715219322844,48,0.2296501012868939,5,2,0
Priority assets,e30-x55-s3,validation,gross,60,0.04398160769675763,-0.2960250630402431,53,0.2911018589249189,5,2,0
Priority assets,e30-x70-s0,full,normal,60,0.05501253899243097,-0.3410266424378645,59,0.7704782610912991,3,0,0
Priority assets,e30-x70-s0,full,double,60,0.051446765810406414,-0.3498830204647628,59,0.707940979652084,3,0,0
Priority assets,e30-x70-s0,full,gross,60,0.060207377087864056,-0.3298761605110621,59,0.8501072009673745,3,0,0
Priority assets,e30-x70-s0,validation,normal,60,0.04494659658477984,-0.29620654605838914,50,0.29435815705796,7,2,0
Priority assets,e30-x70-s0,validation,double,60,0.04008969476315993,-0.30181527616131243,47,0.2655266436979653,7,2,0
Priority assets,e30-x70-s0,validation,gross,60,0.050020897979678236,-0.2917524025981598,51,0.33270088882826865,7,2,0
Priority assets,e30-x70-s2,full,normal,60,0.044854723965068066,-0.30723830881439224,57,0.5941183691022689,3,0,0
Priority assets,e30-x70-s2,full,double,60,0.038816619400885544,-0.3158568536937166,55,0.4815985807305381,3,0,0
Priority assets,e30-x70-s2,full,gross,60,0.04985520940487298,-0.2987662703505633,59,0.6807771057525932,3,0,0
Priority assets,e30-x70-s2,validation,normal,60,0.05365459048371202,-0.29697089473617805,47,0.3958530707063115,5,2,0
Priority assets,e30-x70-s2,validation,double,60,0.04590751755279987,-0.31357582108929855,45,0.34918120358711735,5,2,0
Priority assets,e30-x70-s2,validation,gross,60,0.06015886216029509,-0.2807845628890066,52,0.4440152779377673,5,2,0
Priority assets,e30-x70-s3,full,normal,60,0.05781104178801233,-0.3414591494095532,58,0.8215846332943605,3,0,0
Priority assets,e30-x70-s3,full,double,60,0.05292637822938395,-0.3551093932340615,58,0.7342597498020929,3,0,0
Priority assets,e30-x70-s3,full,gross,60,0.06270237451941041,-0.32325015015884445,59,0.9131711834991878,3,0,0
Priority assets,e30-x70-s3,validation,normal,60,0.059329001564658146,-0.3161789606831639,52,0.39974463271916183,7,2,0
Priority assets,e30-x70-s3,validation,double,60,0.053555954662457994,-0.3272133974964432,51,0.3539025910340161,7,2,0
Priority assets,e30-x70-s3,validation,gross,60,0.065113140221713,-0.2983839838770392,54,0.4469742605103165,7,2,0
Priority assets,baseline-long,full,normal,60,0.022903751875491873,-0.22151677091744781,47,0.27322261420704985,1,0,0
Priority assets,baseline-long,full,double,60,0.011384169519402687,-0.2619306282583692,37,0.12840640404827397,1,0,0
Priority assets,baseline-long,full,gross,60,0.033801854730629466,-0.19845704900657613,56,0.39875454408414346,1,0,0
Priority assets,baseline-long,validation,normal,60,0.014858168644865666,-0.1994554573435005,39,0.10341238039755063,2,2,0
Priority assets,baseline-long,validation,double,60,0.0031647371490803877,-0.23282192785854916,31,0.021306184496835634,2,2,0
Priority assets,baseline-long,validation,gross,60,0.027399919524712435,-0.1823239857819735,53,0.192479652393315,2,2,0
Priority assets,baseline-short,full,normal,60,-0.05806616356387384,-0.5256923572265617,2,-0.4638320298253554,1,0,0
Priority assets,baseline-short,full,double,60,-0.06921912819960108,-0.5696711321285713,1,-0.5229501459628119,1,0,0
Priority assets,baseline-short,full,gross,60,-0.04513398844707078,-0.4701230105384472,4,-0.3889837868752721,1,0,0
Priority assets,baseline-short,validation,normal,60,-0.05733407221360026,-0.4501559087771707,3,-0.31552335941874077,2,2,0
Priority assets,baseline-short,validation,double,60,-0.0693971282761286,-0.4908818476882953,2,-0.3691170591051325,2,2,0
Priority assets,baseline-short,validation,gross,60,-0.04478313455584915,-0.40287496626569763,9,-0.2586969184350334,2,2,0
Priority assets,adaptive-common,validation,normal,60,0.06116354738555918,-0.3610524174177304,53,0.4861930781474917,3,2,0
Priority assets,adaptive-common,validation,double,60,0.053100621313137975,-0.3801519025890916,49,0.4123501264357028,3,2,0
Priority assets,adaptive-common,validation,gross,60,0.06834208406533815,-0.3440864202636167,56,0.5545858836709513,3,2,0
Priority assets,adaptive-class,validation,normal,60,0.0722918874620676,-0.3599171737564376,51,0.5160311288262802,3,2,0
Priority assets,adaptive-class,validation,double,60,0.06431776246456955,-0.3808136037042464,49,0.4351091814848136,3,2,0
Priority assets,adaptive-class,validation,gross,60,0.0801410806947036,-0.34009980355650893,55,0.6014963838740007,3,2,0
Whole universe,e5-x40-s0,full,normal,678,0.08018656339765184,-0.5107039851683549,572,1.2061122217664302,9,9,0
Whole universe,e5-x40-s0,full,double,678,0.06838429364995946,-0.5304296616595918,554,0.9853267322610496,9,9,0
Whole universe,e5-x40-s0,full,gross,678,0.0897798835675202,-0.49090079480989895,597,1.4481481140815753,9,9,0
Whole universe,e5-x40-s0,validation,normal,658,0.0705406968351584,-0.48609012820862385,510,0.5391208814937666,12,24,0
Whole universe,e5-x40-s0,validation,double,658,0.057644443677471346,-0.5031986188250649,484,0.4448381421719133,12,24,0
Whole universe,e5-x40-s0,validation,gross,658,0.08253591449345754,-0.4674614134902806,530,0.6711209845118501,12,24,0
Whole universe,e5-x40-s2,full,normal,678,0.06793624096613426,-0.5150825761833578,559,0.9825811637989568,8,9,0
Whole universe,e5-x40-s2,full,double,678,0.05586663792718949,-0.5445537932862249,528,0.761600785226139,8,9,0
Whole universe,e5-x40-s2,full,gross,678,0.08182187957716014,-0.48788301892761915,595,1.2663217117957035,8,9,0
Whole universe,e5-x40-s2,validation,normal,658,0.06294398633756404,-0.49169983774841963,495,0.46661080398892074,8,24,0
Whole universe,e5-x40-s2,validation,double,658,0.04876505735772585,-0.5167436430125689,464,0.3531693385239225,8,24,0
Whole universe,e5-x40-s2,validation,gross,658,0.07796869260802064,-0.4682658711947455,538,0.614344084024697,8,24,0
Whole universe,e5-x40-s3,full,normal,678,0.07511485254765271,-0.5148783102655318,573,1.1013862412603328,9,9,0
Whole universe,e5-x40-s3,full,double,678,0.06492151833985182,-0.5348014149283913,551,0.8949925263230872,9,9,0
Whole universe,e5-x40-s3,full,gross,678,0.08577697005477891,-0.49494569717066544,598,1.3481902715132918,9,9,0
Whole universe,e5-x40-s3,validation,normal,658,0.06555072729074385,-0.4865564841526014,503,0.5092158143710419,10,24,0
Whole universe,e5-x40-s3,validation,double,658,0.052242592269251986,-0.506367522626805,476,0.39012719280658104,10,24,0
Whole universe,e5-x40-s3,validation,gross,658,0.07894149391440253,-0.4678529022715972,545,0.6410164999800072,10,24,0
Whole universe,e5-x55-s0,full,normal,678,0.08764737187521232,-0.5069187743379255,579,1.3927713473157641,10,9,0
Whole universe,e5-x55-s0,full,double,678,0.0787156063704233,-0.5229815607847786,564,1.2101294699476783,10,9,0
Whole universe,e5-x55-s0,full,gross,678,0.09591288671789522,-0.49051545775767574,603,1.5908182061448652,10,9,0
Whole universe,e5-x55-s0,validation,normal,658,0.07783374381218855,-0.47778038628481617,520,0.608341556338058,17,24,0
Whole universe,e5-x55-s0,validation,double,658,0.06871768035896286,-0.49207394537451604,500,0.49910339057188047,17,24,0
Whole universe,e5-x55-s0,validation,gross,658,0.08962881815764767,-0.4668263885583477,544,0.7164387670796044,17,24,0
Whole universe,e5-x55-s2,full,normal,678,0.07956691196929278,-0.5170457095127462,563,1.2009342589518446,10,9,0
Whole universe,e5-x55-s2,full,double,678,0.06728899380709508,-0.5393583662990422,548,0.9470011211986231,10,9,0
Whole universe,e5-x55-s2,full,gross,678,0.09065947716303813,-0.49364578611206045,593,1.4922511346650302,10,9,0
Whole universe,e5-x55-s2,validation,normal,658,0.07336323772016906,-0.489637662188069,515,0.5689930278390423,11,24,0
Whole universe,e5-x55-s2,validation,double,658,0.060414116788634176,-0.5082740011963462,483,0.4440194210116999,11,24,0
Whole universe,e5-x55-s2,validation,gross,658,0.0868014226647269,-0.46917500060400685,541,0.6861635468770175,11,24,0
Whole universe,e5-x55-s3,full,normal,678,0.08756395845963827,-0.5047329244231471,579,1.3687500778988368,10,9,0
Whole universe,e5-x55-s3,full,double,678,0.07772244057015021,-0.5247227854747145,560,1.1630015924247243,10,9,0
Whole universe,e5-x55-s3,full,gross,678,0.09658950608120231,-0.4864980240830489,593,1.5850879537561273,10,9,0
Whole universe,e5-x55-s3,validation,normal,658,0.07850248481834554,-0.4857200676070894,527,0.6160902223459102,15,24,0
Whole universe,e5-x55-s3,validation,double,658,0.0670578603673504,-0.5007722663946405,503,0.5109995956678028,15,24,0
Whole universe,e5-x55-s3,validation,gross,658,0.0902471352158275,-0.47124502160468007,550,0.7200122384286404,15,24,0
Whole universe,e5-x70-s0,full,normal,678,0.09123898912656725,-0.50217042520319,589,1.465526875147778,16,9,0
Whole universe,e5-x70-s0,full,double,678,0.08323633694640886,-0.5136979637562074,577,1.2939830889069408,16,9,0
Whole universe,e5-x70-s0,full,gross,678,0.09875361541395977,-0.48844418349069924,603,1.656954488315329,16,9,0
Whole universe,e5-x70-s0,validation,normal,658,0.08440087503228144,-0.478095913773827,525,0.6838570494668162,23,24,0
Whole universe,e5-x70-s0,validation,double,658,0.07586005869550816,-0.4921545012951503,504,0.5905008932778871,23,24,0
Whole universe,e5-x70-s0,validation,gross,658,0.09371707526825124,-0.4629702165755162,544,0.7996642568047087,23,24,0
Whole universe,e5-x70-s2,full,normal,678,0.08041776766712483,-0.5145915539881258,580,1.2284901056221325,12,9,0
Whole universe,e5-x70-s2,full,double,678,0.07138006688040666,-0.5362233111050996,552,1.0449387001559134,12,9,0
Whole universe,e5-x70-s2,full,gross,678,0.09096034178719403,-0.49495827260219666,598,1.4788512502142337,12,9,0
Whole universe,e5-x70-s2,validation,normal,658,0.08236172163140709,-0.4897273986917707,524,0.65104071450992,17,24,0
Whole universe,e5-x70-s2,validation,double,658,0.07212713902234424,-0.5067727752178687,503,0.5485683949235182,17,24,0
Whole universe,e5-x70-s2,validation,gross,658,0.09183965520507187,-0.47190341151544457,541,0.7681602447404171,17,24,0
Whole universe,e5-x70-s3,full,normal,678,0.08760309415796819,-0.5037324108776893,580,1.408918052333261,12,9,0
Whole universe,e5-x70-s3,full,double,678,0.0802924954868589,-0.518104853560873,570,1.2140805317043775,12,9,0
Whole universe,e5-x70-s3,full,gross,678,0.09543453453533945,-0.4855155364067148,600,1.6052089372017269,12,9,0
Whole universe,e5-x70-s3,validation,normal,658,0.08869131449314205,-0.4821417470083181,531,0.7241070286080209,22,24,0
Whole universe,e5-x70-s3,validation,double,658,0.08037522052408608,-0.49572438553178955,510,0.6361493349824111,22,24,0
Whole universe,e5-x70-s3,validation,gross,658,0.09765421957632503,-0.46989840367850455,548,0.8236640711773301,22,24,0
Whole universe,e10-x40-s0,full,normal,678,0.0642395329694968,-0.49165472908042246,568,0.9215730860640367,12,9,0
